h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa
3.0,7.0,"[2, 278, 16, 4]",5068.0,176.0,200.0,False,False,,,,,,,,
3.0,7.0,"[2, 296, 16, 4]",5392.0,176.0,200.0,False,False,,,,,,,,
3.0,7.0,"[2, 14, 19, 4]",370.0,200.0,200.0,True,False,,,,,,,,
3.0,7.0,"[2, 4, 39, 4]",320.0,200.0,200.0,True,False,,,,,,,,
3.0,7.0,"[2, 237, 18, 4]",4812.0,198.0,200.0,False,False,,,,,,,,
3.0,7.0,"[2, 278, 18, 4]",5632.0,198.0,200.0,False,False,,,,,,,,
3.0,7.0,"[2, 3, 289, 4]",2029.0,143.0,200.0,False,False,,,,,,,,
3.0,7.0,"[2, 286, 17, 4]",5502.0,187.0,200.0,False,False,,,,,,,,
3.0,7.0,"[2, 1, 295, 4]",1477.0,5.0,200.0,False,False,,,,,,,,
3.0,7.0,"[2, 300, 18, 4]",6072.0,198.0,200.0,False,False,,,,,,,,
3.0,7.0,"[2, 5, 24, 4]",226.0,197.0,200.0,False,False,,,,,,,,
3.0,7.0,"[2, 4, 34, 4]",280.0,200.0,200.0,True,False,,,,,,,,
3.0,7.0,"[2, 3, 291, 4]",2043.0,143.0,200.0,False,False,,,,,,,,
3.0,7.0,"[2, 1, 297, 4]",1487.0,5.0,200.0,False,False,,,,,,,,
3.0,7.0,"[2, 2, 293, 4]",1762.0,34.0,200.0,False,False,,,,,,,,
3.0,7.0,"[2, 3, 299, 4]",2099.0,143.0,200.0,False,False,,,,,,,,
3.0,7.0,"[2, 5, 32, 4]",298.0,200.0,200.0,True,False,,,,,,,,
3.0,7.0,"[2, 8, 20, 4]",256.0,200.0,200.0,True,False,,,,,,,,
3.0,7.0,"[2, 4, 27, 4]",224.0,193.0,200.0,False,False,,,,,,,,
3.0,7.0,"[2, 6, 23, 4]",242.0,200.0,200.0,True,False,,,,,,,,
3.0,7.0,"[2, 4, 30, 4]",248.0,200.0,200.0,True,False,,,,,,,,
3.0,7.0,"[2, 3, 300, 4]",2106.0,143.0,200.0,False,False,,,,,,,,
3.0,7.0,"[2, 5, 29, 4]",271.0,200.0,200.0,True,False,,,,,,,,
3.0,7.0,"[2, 11, 19, 4]",307.0,200.0,200.0,True,False,,,,,,,,
3.0,7.0,"[2, 8, 19, 4]",244.0,200.0,200.0,True,True,,,,,,,,
3.0,7.0,"[2, 5, 25, 4]",235.0,200.0,200.0,True,True,,,,,,,,
3.0,7.0,"[2, 4, 28, 4]",232.0,200.0,200.0,True,True,,,,,,,,
3.0,7.0,"[2, 7, 20, 4]",234.0,200.0,200.0,True,True,,,,,,,,
3.0,7.0,"[2, 6, 19, 4]",202.0,177.0,200.0,False,False,,,,,,,,
3.0,7.0,"[2, 6, 22, 4]",232.0,200.0,200.0,True,True,,,,,,,,
3.0,7.0,"[2, 6, 21, 4]",222.0,195.0,200.0,False,False,,,,,,,,
3.0,7.0,"[2, 7, 19, 4]",223.0,197.0,200.0,False,False,,,,,,,,
2.0,7.0,"[2, 5, 4]",30.0,25.0,32.0,False,False,25.0,0.0,7.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0455970000002707,nonfilling,[[7]]
2.0,7.0,"[2, 4, 4]",24.0,20.0,32.0,False,False,20.0,0.0,12.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.034176799999841,nonfilling,[[7]]
2.0,7.0,"[2, 3, 4]",18.0,15.0,32.0,False,False,15.0,0.0,17.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0354743000007147,nonfilling,[[7]]
2.0,7.0,"[2, 2, 4]",12.0,10.0,32.0,False,False,10.0,0.0,22.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0182563999987905,nonfilling,[[7]]
2.0,7.0,"[2, 1, 4]",6.0,5.0,32.0,False,False,5.0,0.0,27.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0133399999995162,nonfilling,[[7]]
3.0,7.0,"[2, 8, 18, 4]",232.0,198.0,200.0,False,False,200.0,2.0,2.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3033399999985704,nonfilling,"[[8, 19]]"
3.0,7.0,"[2, 8, 17, 4]",220.0,187.0,200.0,False,False,195.0,8.0,13.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2352703000015026,nonfilling,"[[8, 19]]"
3.0,7.0,"[2, 5, 23, 4]",217.0,189.0,200.0,False,False,189.0,0.0,11.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2509512000015093,nonfilling,"[[5, 25]]"
3.0,7.0,"[2, 4, 26, 4]",216.0,186.0,200.0,False,False,186.0,0.0,14.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.334453499999654,nonfilling,"[[4, 28]]"
3.0,7.0,"[2, 6, 20, 4]",212.0,186.0,200.0,False,False,186.0,0.0,14.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3066969999999855,nonfilling,"[[6, 22], [7, 20]]"
3.0,7.0,"[2, 7, 18, 4]",212.0,187.0,200.0,False,False,187.0,0.0,13.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3081124000000272,nonfilling,"[[7, 20], [8, 19]]"
3.0,7.0,"[2, 4, 25, 4]",208.0,179.0,200.0,False,False,179.0,0.0,21.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3246491999998397,nonfilling,"[[4, 28], [5, 25]]"
3.0,7.0,"[2, 5, 22, 4]",208.0,181.0,200.0,False,False,181.0,0.0,19.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3462005000001227,nonfilling,"[[5, 25], [6, 22]]"
3.0,7.0,"[2, 8, 16, 4]",208.0,176.0,200.0,False,False,184.0,8.0,24.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3204535000004398,nonfilling,"[[8, 19]]"
3.0,7.0,"[2, 3, 28, 4]",202.0,143.0,200.0,False,False,171.0,28.0,57.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2605143999990105,nonfilling,"[[4, 28]]"
3.0,7.0,"[2, 7, 17, 4]",201.0,177.0,200.0,False,False,177.0,0.0,23.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3138591999995697,nonfilling,"[[7, 20], [8, 19]]"
3.0,7.0,"[2, 4, 24, 4]",200.0,172.0,200.0,False,False,172.0,0.0,28.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2982167999998637,nonfilling,"[[4, 28], [5, 25]]"
3.0,7.0,"[2, 5, 21, 4]",199.0,173.0,200.0,False,False,173.0,0.0,27.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3044327000006888,nonfilling,"[[5, 25], [6, 22]]"
3.0,7.0,"[2, 8, 15, 4]",196.0,165.0,200.0,False,False,173.0,8.0,35.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3063753999995242,nonfilling,"[[8, 19]]"
3.0,7.0,"[2, 3, 27, 4]",195.0,143.0,200.0,False,False,165.0,22.0,57.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2468399999997927,nonfilling,"[[4, 28]]"
3.0,7.0,"[2, 4, 23, 4]",192.0,165.0,200.0,False,False,165.0,0.0,35.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2641214999985095,nonfilling,"[[4, 28], [5, 25]]"
3.0,7.0,"[2, 6, 18, 4]",192.0,168.0,200.0,False,False,168.0,0.0,32.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2525408000001334,nonfilling,"[[6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 5, 20, 4]",190.0,165.0,200.0,False,False,165.0,0.0,35.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2520060000006197,nonfilling,"[[5, 25], [6, 22], [7, 20]]"
3.0,7.0,"[2, 7, 16, 4]",190.0,167.0,200.0,False,False,167.0,0.0,33.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2798523000001296,nonfilling,"[[7, 20], [8, 19]]"
3.0,7.0,"[2, 3, 26, 4]",188.0,143.0,200.0,False,False,159.0,16.0,57.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2246106000002328,nonfilling,"[[4, 28]]"
3.0,7.0,"[2, 4, 22, 4]",184.0,158.0,200.0,False,False,158.0,0.0,42.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2507134999996196,nonfilling,"[[4, 28], [5, 25], [6, 22]]"
3.0,7.0,"[2, 8, 14, 4]",184.0,154.0,200.0,False,False,162.0,8.0,46.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2245383000008587,nonfilling,"[[8, 19]]"
3.0,7.0,"[2, 6, 17, 4]",182.0,159.0,200.0,False,False,159.0,0.0,41.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2244916999989072,nonfilling,"[[6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 3, 25, 4]",181.0,143.0,200.0,False,False,153.0,10.0,57.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2122157000012521,nonfilling,"[[4, 28], [5, 25]]"
3.0,7.0,"[2, 5, 19, 4]",181.0,157.0,200.0,False,False,157.0,0.0,43.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2217894000004889,nonfilling,"[[5, 25], [6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 7, 15, 4]",179.0,157.0,200.0,False,False,157.0,0.0,43.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2337796000010712,nonfilling,"[[7, 20], [8, 19]]"
3.0,7.0,"[2, 4, 21, 4]",176.0,151.0,200.0,False,False,151.0,0.0,49.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2387720000006084,nonfilling,"[[4, 28], [5, 25], [6, 22]]"
3.0,7.0,"[2, 3, 24, 4]",174.0,143.0,200.0,False,False,147.0,4.0,57.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2228650000015477,nonfilling,"[[4, 28], [5, 25]]"
3.0,7.0,"[2, 2, 28, 4]",172.0,34.0,200.0,False,False,142.0,108.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1249795000003359,nonfilling,"[[4, 28]]"
3.0,7.0,"[2, 5, 18, 4]",172.0,149.0,200.0,False,False,149.0,0.0,51.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2267494999996415,nonfilling,"[[5, 25], [6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 6, 16, 4]",172.0,150.0,200.0,False,False,150.0,0.0,50.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2251851999990322,nonfilling,"[[6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 8, 13, 4]",172.0,143.0,200.0,False,False,151.0,8.0,57.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2313695000011648,nonfilling,"[[8, 19]]"
3.0,7.0,"[2, 4, 20, 4]",168.0,144.0,200.0,False,False,144.0,0.0,56.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2111098000004858,nonfilling,"[[4, 28], [5, 25], [6, 22], [7, 20]]"
3.0,7.0,"[2, 7, 14, 4]",168.0,147.0,200.0,False,False,147.0,0.0,53.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2216924000003928,nonfilling,"[[7, 20], [8, 19]]"
3.0,7.0,"[2, 3, 23, 4]",167.0,141.0,200.0,False,False,141.0,0.0,59.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2232388000011269,nonfilling,"[[4, 28], [5, 25]]"
3.0,7.0,"[2, 2, 27, 4]",166.0,34.0,200.0,False,False,137.0,103.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1257248000001709,nonfilling,"[[4, 28]]"
3.0,7.0,"[2, 5, 17, 4]",163.0,141.0,200.0,False,False,141.0,0.0,59.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2364443999995273,nonfilling,"[[5, 25], [6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 6, 15, 4]",162.0,141.0,200.0,False,False,141.0,0.0,59.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2420390999996016,nonfilling,"[[6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 2, 26, 4]",160.0,34.0,200.0,False,False,132.0,98.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1179910999999265,nonfilling,"[[4, 28]]"
3.0,7.0,"[2, 3, 22, 4]",160.0,135.0,200.0,False,False,135.0,0.0,65.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2145189000002574,nonfilling,"[[4, 28], [5, 25], [6, 22]]"
3.0,7.0,"[2, 4, 19, 4]",160.0,137.0,200.0,False,False,137.0,0.0,63.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2383422999992035,nonfilling,"[[4, 28], [5, 25], [6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 8, 12, 4]",160.0,132.0,200.0,False,False,140.0,8.0,68.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2276961999996274,nonfilling,"[[8, 19]]"
3.0,7.0,"[2, 7, 13, 4]",157.0,137.0,200.0,False,False,137.0,0.0,63.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2146283000001858,nonfilling,"[[7, 20], [8, 19]]"
3.0,7.0,"[2, 2, 25, 4]",154.0,34.0,200.0,False,False,127.0,93.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1235983999995369,nonfilling,"[[4, 28], [5, 25]]"
3.0,7.0,"[2, 5, 16, 4]",154.0,133.0,200.0,False,False,133.0,0.0,67.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2142938999986654,nonfilling,"[[5, 25], [6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 3, 21, 4]",153.0,129.0,200.0,False,False,129.0,0.0,71.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2469510999999329,nonfilling,"[[4, 28], [5, 25], [6, 22]]"
3.0,7.0,"[2, 4, 18, 4]",152.0,130.0,200.0,False,False,130.0,0.0,70.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2188932999997632,nonfilling,"[[4, 28], [5, 25], [6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 6, 14, 4]",152.0,132.0,200.0,False,False,132.0,0.0,68.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2499127999999473,nonfilling,"[[6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 2, 24, 4]",148.0,34.0,200.0,False,False,122.0,88.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1140632999995432,nonfilling,"[[4, 28], [5, 25]]"
3.0,7.0,"[2, 8, 11, 4]",148.0,121.0,200.0,False,False,129.0,8.0,79.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2111318999996001,nonfilling,"[[8, 19]]"
3.0,7.0,"[2, 3, 20, 4]",146.0,123.0,200.0,False,False,123.0,0.0,77.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2308112999999139,nonfilling,"[[4, 28], [5, 25], [6, 22], [7, 20]]"
3.0,7.0,"[2, 7, 12, 4]",146.0,127.0,200.0,False,False,127.0,0.0,73.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2374702999986766,nonfilling,"[[7, 20], [8, 19]]"
3.0,7.0,"[2, 5, 15, 4]",145.0,125.0,200.0,False,False,125.0,0.0,75.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2216745000005175,nonfilling,"[[5, 25], [6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 4, 17, 4]",144.0,123.0,200.0,False,False,123.0,0.0,77.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2235044999997626,nonfilling,"[[4, 28], [5, 25], [6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 1, 28, 4]",142.0,5.0,200.0,False,False,113.0,108.0,195.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0704552000006515,nonfilling,"[[4, 28]]"
3.0,7.0,"[2, 2, 23, 4]",142.0,34.0,200.0,False,False,117.0,83.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1279833999997208,nonfilling,"[[4, 28], [5, 25]]"
3.0,7.0,"[2, 6, 13, 4]",142.0,123.0,200.0,False,False,123.0,0.0,77.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2354897000004712,nonfilling,"[[6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 3, 19, 4]",139.0,117.0,200.0,False,False,117.0,0.0,83.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2257755000009638,nonfilling,"[[4, 28], [5, 25], [6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 1, 27, 4]",137.0,5.0,200.0,False,False,109.0,104.0,195.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0773533000010502,nonfilling,"[[4, 28]]"
3.0,7.0,"[2, 2, 22, 4]",136.0,34.0,200.0,False,False,112.0,78.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1276376999994681,nonfilling,"[[4, 28], [5, 25], [6, 22]]"
3.0,7.0,"[2, 4, 16, 4]",136.0,116.0,200.0,False,False,116.0,0.0,84.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1852924999984679,nonfilling,"[[4, 28], [5, 25], [6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 5, 14, 4]",136.0,117.0,200.0,False,False,117.0,0.0,83.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1873190000005706,nonfilling,"[[5, 25], [6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 8, 10, 4]",136.0,110.0,200.0,False,False,118.0,8.0,90.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1715906000008544,nonfilling,"[[8, 19]]"
3.0,7.0,"[2, 7, 11, 4]",135.0,117.0,200.0,False,False,117.0,0.0,83.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1700004000012995,nonfilling,"[[7, 20], [8, 19]]"
3.0,7.0,"[2, 1, 26, 4]",132.0,5.0,200.0,False,False,105.0,100.0,195.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0654232999986561,nonfilling,"[[4, 28]]"
3.0,7.0,"[2, 3, 18, 4]",132.0,111.0,200.0,False,False,111.0,0.0,89.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1715346000000863,nonfilling,"[[4, 28], [5, 25], [6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 6, 12, 4]",132.0,114.0,200.0,False,False,114.0,0.0,86.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.179817299998831,nonfilling,"[[6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 2, 21, 4]",130.0,34.0,200.0,False,False,107.0,73.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1042660000002797,nonfilling,"[[4, 28], [5, 25], [6, 22]]"
3.0,7.0,"[2, 4, 15, 4]",128.0,109.0,200.0,False,False,109.0,0.0,91.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1738346999991336,nonfilling,"[[4, 28], [5, 25], [6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 1, 25, 4]",127.0,5.0,200.0,False,False,101.0,96.0,195.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0711723000003985,nonfilling,"[[4, 28], [5, 25]]"
3.0,7.0,"[2, 5, 13, 4]",127.0,109.0,200.0,False,False,109.0,0.0,91.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.188149900001008,nonfilling,"[[5, 25], [6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 3, 17, 4]",125.0,105.0,200.0,False,False,105.0,0.0,95.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1618005000000266,nonfilling,"[[4, 28], [5, 25], [6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 2, 20, 4]",124.0,34.0,200.0,False,False,102.0,68.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0975123999996867,nonfilling,"[[4, 28], [5, 25], [6, 22], [7, 20]]"
3.0,7.0,"[2, 7, 10, 4]",124.0,107.0,200.0,False,False,107.0,0.0,93.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1827683000010438,nonfilling,"[[7, 20], [8, 19]]"
3.0,7.0,"[2, 8, 9, 4]",124.0,99.0,200.0,False,False,107.0,8.0,101.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1585140999995928,nonfilling,"[[8, 19]]"
3.0,7.0,"[2, 1, 24, 4]",122.0,5.0,200.0,False,False,97.0,92.0,195.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0717612000007648,nonfilling,"[[4, 28], [5, 25]]"
3.0,7.0,"[2, 6, 11, 4]",122.0,105.0,200.0,False,False,105.0,0.0,95.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1632915999998658,nonfilling,"[[6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 4, 14, 4]",120.0,102.0,200.0,False,False,102.0,0.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1561175999995612,nonfilling,"[[4, 28], [5, 25], [6, 22], [7, 20], [8, 19]]"
3.0,7.0,"[2, 2, 19, 4]",118.0,34.0,200.0,False,False,97.0,63.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1084786000010353,nonfilling,"[[4, 28], [5, 25], [6, 22], [7, 20], [8, 19]]"
